event_name,slug,condition_id,token_id_yes,kalshi_ticker,resolution_ts,resolved_value
trump_wins_2024,presidential-election-winner-2024,0xdd22472e552920b8438158ea7238bfadfa4f736aa4cee91a6b86c39ead110917,21742633143463906290569050155826241533067272736897614950488156847949938836455,PRES-2024-DJT,1730876400,1
harris_wins_popular_vote,presidential-election-popular-vote-winner-2024,0x265366ede72d73e137b2b9095a6cdc9be6149290caa295738a95e3d881ad0865,21271000291843361249209065706097167029083067325856089903026951915683588703117,POPVOTE-24-D,1730876400,0
fed_holds_march_2025,fed-decision-in-march,0xef5604329fee713a68f4faa9d3014614c7486525864a11f2ebb054179a0c362e,36985952389507121027489287608663328433585265985125393395085818029245397624615,KXFEDDECISION-25MAR-H0,1742414400,1
chat_gpt_best_ai_march_2025,which-company-has-best-ai-model-end-of-march,0x02eb6fb967ef78120c601757549794474640d4e1082beaf88dc9c0d34fc825ae,58145640249897325310286106077670028612263983451848814270378407694496261515865,KXLLM1-25MAR31-OAI,1742961540,0
liberal_majority_next_govt_of_canada,next-government-of-canada,0x696ba4726b7a261960878b703c525857ba5a08ee7e1404aa83bd8faa1e1d8687,1764352694560061787598259060905342456021365217040555131293979983114761880947,KXCANCOALITION-30-L,1745895120,0
fed_holds_september_2025,fed-decision-in-september,0x02dc46f4354c1cc447577db82ba62cca1bda737bd67b73fe966ce1bfe580868f,20687552179259492015264396642668768958132112743605647653821858729131283300433,KXFEDDECISION-25SEP-H0,1758132000,0
fed_holds_december_2025,fed-decision-in-december,0x58f4542341fcc66a2197877b7487ebe901b689ec42bcdbb0a070f5536d91459e,80746058984644290629624903019922696017323803605256698757445938534814122585786,KXFEDDECISION-25DEC-H0,1765393200,0
bad_bunny_top_spotify_artist_2025,top-spotify-artist-2025-146,0xfccc16f3bba1210d40db55ee1b71c741be5b14dc3512aba5dc32de5c6e0c4bde,46636973274856224359382522260551505515268816606383048878799083762554032528487,KXTOPARTIST-25-BB,1764763200,1
us_recession_in_2025,us-recession-in-2025,0xfa48a99317daef1654d5b03e30557c4222f276657275628d9475e141c64b545d,104173557214744537570424345347209544585775842950109756851652855913015295701992,RECSSNBER-25,1767240000,0
govt_shutdown_by_jan_31_2026,will-there-be-another-us-government-shutdown-by-january-31,0x43ec78527bd98a0588dd9455685b2cc82f5743140cb3a154603dc03c02b57de5,52607315900507156846622820770453728082833251091510131025984187712529448877245,KXGOVSHUT-26JAN31,1769921940,1